mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
10,23,美分/磅,327.94,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-23,327.94
10,20,美分/磅,327.94,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-20,327.94
10,19,美分/磅,327.94,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-19,327.94
10,18,美分/磅,328.46,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-18,328.46
10,17,美分/磅,328.46,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-17,328.46
10,16,美分/磅,326.96,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-16,326.96
10,13,美分/磅,326.96,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-13,326.96
10,12,美分/磅,328.11,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-12,328.11
10,11,美分/磅,329.96,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-11,329.96
10,10,美分/磅,328.46,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-10,328.46
10,09,美分/磅,330.96,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-09,330.96
10,06,美分/磅,330.96,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-10-06,330.96
09,29,美分/磅,272.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-29,272.97
09,28,美分/磅,271.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-28,271.72
09,27,美分/磅,272.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-27,272.97
09,26,美分/磅,272.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-26,272.97
09,25,美分/磅,271.62,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-25,271.62
09,22,美分/磅,271.62,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-22,271.62
09,21,美分/磅,271.62,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-21,271.62
09,20,美分/磅,270.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-20,270.47
09,19,美分/磅,268.94,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-19,268.94
09,18,美分/磅,268.57,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-18,268.57
09,15,美分/磅,267.62,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-15,267.62
09,14,美分/磅,268.94,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-14,268.94
09,13,美分/磅,268.94,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-13,268.94
09,12,美分/磅,267.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-12,267.97
09,11,美分/磅,264.99,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-11,264.99
09,08,美分/磅,266.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-08,266.97
09,07,美分/磅,269.64,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-07,269.64
09,06,美分/磅,266.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-06,266.97
09,05,美分/磅,266.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-05,266.97
09,04,美分/磅,265.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-04,265.97
09,01,美分/磅,265.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-09-01,265.97
08,31,美分/磅,261.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-31,261.97
08,30,美分/磅,262.09,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-30,262.09
08,29,美分/磅,265.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-29,265.97
08,28,美分/磅,265.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-28,265.97
08,25,美分/磅,265.99,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-25,265.99
08,24,美分/磅,265.99,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-24,265.99
08,23,美分/磅,265.99,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-23,265.99
08,22,美分/磅,265.99,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-22,265.99
08,21,美分/磅,265.99,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-21,265.99
08,18,美分/磅,265.99,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-18,265.99
08,17,美分/磅,265.99,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-17,265.99
08,16,美分/磅,265.99,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-16,265.99
08,15,美分/磅,264.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-15,264.97
08,14,美分/磅,265.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-14,265.47
08,11,美分/磅,265.77,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-11,265.77
08,10,美分/磅,265.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-10,265.97
08,09,美分/磅,263.64,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-09,263.64
08,08,美分/磅,263.07,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-08,263.07
08,07,美分/磅,262.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-07,262.97
08,04,美分/磅,260.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-04,260.47
08,03,美分/磅,259.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-03,259.97
08,02,美分/磅,259.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-02,259.97
08,01,美分/磅,247.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-08-01,247.97
07,31,美分/磅,247.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-31,247.97
07,28,美分/磅,247.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-28,247.97
07,27,美分/磅,248.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-27,248.97
07,26,美分/磅,248.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-26,248.97
07,25,美分/磅,247.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-25,247.97
07,24,美分/磅,247.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-24,247.97
07,21,美分/磅,247.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-21,247.97
07,20,美分/磅,247.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-20,247.97
07,19,美分/磅,249.22,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-19,249.22
07,18,美分/磅,248.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-18,248.97
07,17,美分/磅,248.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-17,248.97
07,14,美分/磅,247.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-14,247.72
07,13,美分/磅,247.95,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-13,247.95
07,12,美分/磅,244.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-12,244.72
07,11,美分/磅,244.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-11,244.72
07,10,美分/磅,244.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-10,244.72
07,07,美分/磅,243.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-07,243.47
07,06,美分/磅,242.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-06,242.97
07,05,美分/磅,242.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-05,242.97
07,04,美分/磅,242.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-04,242.97
07,03,美分/磅,242.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-07-03,242.97
06,30,美分/磅,242.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-30,242.47
06,29,美分/磅,241.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-29,241.97
06,28,美分/磅,240.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-28,240.97
06,27,美分/磅,244.92,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-27,244.92
06,26,美分/磅,244.92,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-26,244.92
06,23,美分/磅,244.92,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-23,244.92
06,22,美分/磅,243.82,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-22,243.82
06,21,美分/磅,243.82,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-21,243.82
06,20,美分/磅,243.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-20,243.97
06,19,美分/磅,244.37,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-19,244.37
06,16,美分/磅,244.37,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-16,244.37
06,15,美分/磅,243.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-15,243.97
06,14,美分/磅,242.17,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-14,242.17
06,13,美分/磅,241.92,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-13,241.92
06,12,美分/磅,242.00,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-12,242.0
06,09,美分/磅,242.00,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-09,242.0
06,08,美分/磅,242.00,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-08,242.0
06,07,美分/磅,240.22,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-07,240.22
06,06,美分/磅,241.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-06,241.97
06,05,美分/磅,240.00,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-05,240.0
06,02,美分/磅,244.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-02,244.97
06,01,美分/磅,244.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-06-01,244.97
05,31,美分/磅,244.10,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-31,244.1
05,30,美分/磅,243.92,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-30,243.92
05,29,美分/磅,243.90,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-29,243.9
05,26,美分/磅,243.90,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-26,243.9
05,25,美分/磅,243.90,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-25,243.9
05,24,美分/磅,243.82,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-24,243.82
05,23,美分/磅,243.80,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-23,243.8
05,22,美分/磅,243.75,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-22,243.75
05,19,美分/磅,243.75,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-19,243.75
05,18,美分/磅,243.75,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-18,243.75
05,17,美分/磅,243.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-17,243.47
05,16,美分/磅,243.22,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-16,243.22
05,15,美分/磅,243.05,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-15,243.05
05,12,美分/磅,242.77,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-12,242.77
05,11,美分/磅,243.37,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-11,243.37
05,10,美分/磅,243.17,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-10,243.17
05,09,美分/磅,242.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-09,242.97
05,08,美分/磅,243.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-08,243.47
05,05,美分/磅,242.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-05,242.72
05,04,美分/磅,242.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-04,242.47
05,03,美分/磅,242.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-03,242.47
05,02,美分/磅,240.00,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-02,240.0
05,01,美分/磅,239.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-05-01,239.97
04,28,美分/磅,239.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-28,239.97
04,27,美分/磅,239.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-27,239.97
04,26,美分/磅,239.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-26,239.97
04,25,美分/磅,239.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-25,239.97
04,24,美分/磅,239.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-24,239.97
04,21,美分/磅,239.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-21,239.72
04,20,美分/磅,239.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-20,239.72
04,19,美分/磅,239.75,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-19,239.75
04,18,美分/磅,239.75,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-18,239.75
04,17,美分/磅,239.75,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-17,239.75
04,14,美分/磅,239.75,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-14,239.75
04,13,美分/磅,239.75,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-13,239.75
04,12,美分/磅,239.75,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-12,239.75
04,11,美分/磅,237.02,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-11,237.02
04,10,美分/磅,236.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-10,236.97
04,07,美分/磅,236.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-07,236.97
04,06,美分/磅,236.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-06,236.97
04,05,美分/磅,238.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-05,238.47
04,04,美分/磅,242.22,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-04,242.22
04,03,美分/磅,242.22,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-04-03,242.22
03,31,美分/磅,242.22,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-31,242.22
03,30,美分/磅,242.22,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-30,242.22
03,29,美分/磅,242.00,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-29,242.0
03,28,美分/磅,241.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-28,241.97
03,27,美分/磅,242.40,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-27,242.4
03,24,美分/磅,242.37,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-24,242.37
03,23,美分/磅,242.05,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-23,242.05
03,22,美分/磅,242.05,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-22,242.05
03,21,美分/磅,241.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-21,241.72
03,20,美分/磅,241.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-20,241.72
03,17,美分/磅,241.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-17,241.72
03,16,美分/磅,241.95,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-16,241.95
03,15,美分/磅,241.95,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-15,241.95
03,14,美分/磅,239.82,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-14,239.82
03,13,美分/磅,239.80,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-13,239.8
03,10,美分/磅,239.80,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-10,239.8
03,09,美分/磅,239.82,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-09,239.82
03,08,美分/磅,238.87,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-08,238.87
03,07,美分/磅,237.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-07,237.47
03,06,美分/磅,237.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-06,237.47
03,03,美分/磅,236.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-03,236.97
03,02,美分/磅,236.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-02,236.97
03,01,美分/磅,239.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-03-01,239.97
02,28,美分/磅,241.22,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-28,241.22
02,27,美分/磅,241.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-27,241.47
02,24,美分/磅,241.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-24,241.47
02,23,美分/磅,241.85,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-23,241.85
02,22,美分/磅,241.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-22,241.97
02,21,美分/磅,241.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-21,241.97
02,20,美分/磅,241.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-20,241.97
02,17,美分/磅,241.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-17,241.97
02,16,美分/磅,241.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-16,241.97
02,15,美分/磅,242.60,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-15,242.6
02,14,美分/磅,242.60,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-14,242.6
02,13,美分/磅,242.60,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-13,242.6
02,10,美分/磅,241.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-10,241.97
02,09,美分/磅,240.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-09,240.97
02,08,美分/磅,238.95,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-08,238.95
02,07,美分/磅,238.47,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-07,238.47
02,06,美分/磅,239.97,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-06,239.97
02,03,美分/磅,238.25,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-03,238.25
02,02,美分/磅,236.75,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-02,236.75
02,01,美分/磅,234.17,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-02-01,234.17
01,31,美分/磅,245.65,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-31,245.65
01,30,美分/磅,245.62,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-30,245.62
01,27,美分/磅,245.42,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-27,245.42
01,26,美分/磅,245.05,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-26,245.05
01,25,美分/磅,243.35,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-25,243.35
01,24,美分/磅,243.32,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-24,243.32
01,23,美分/磅,243.32,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-23,243.32
01,20,美分/磅,243.22,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-20,243.22
01,19,美分/磅,241.22,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-19,241.22
01,18,美分/磅,241.37,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-18,241.37
01,17,美分/磅,241.27,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-17,241.27
01,13,美分/磅,241.37,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-13,241.37
01,12,美分/磅,241.07,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-12,241.07
01,11,美分/磅,237.72,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-11,237.72
01,10,美分/磅,237.02,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-10,237.02
01,09,美分/磅,234.87,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-09,234.87
01,06,美分/磅,234.02,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-06,234.02
01,05,美分/磅,233.87,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-05,233.87
01,04,美分/磅,279.44,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-04,279.44
01,03,美分/磅,279.44,2023,芝加哥商品交易所最近期货收盘价,国际,黄油,2023-01-03,279.44
12,30,美分/磅,279.44,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-30,279.44
12,29,美分/磅,279.22,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-29,279.22
12,28,美分/磅,279.22,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-28,279.22
12,27,美分/磅,279.22,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-27,279.22
12,23,美分/磅,279.44,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-23,279.44
12,22,美分/磅,279.47,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-22,279.47
12,21,美分/磅,279.47,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-21,279.47
12,20,美分/磅,279.64,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-20,279.64
12,19,美分/磅,281.49,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-19,281.49
12,16,美分/磅,284.42,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-16,284.42
12,15,美分/磅,282.34,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-15,282.34
12,14,美分/磅,278.39,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-14,278.39
12,13,美分/磅,276.04,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-13,276.04
12,12,美分/磅,276.57,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-12,276.57
12,09,美分/磅,276.72,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-09,276.72
12,08,美分/磅,275.22,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-08,275.22
12,07,美分/磅,277.49,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-07,277.49
12,06,美分/磅,278.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-06,278.97
12,05,美分/磅,275.09,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-05,275.09
12,02,美分/磅,272.72,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-02,272.72
12,01,美分/磅,270.47,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-12-01,270.47
11,30,美分/磅,270.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-30,270.97
11,29,美分/磅,295.72,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-29,295.72
11,28,美分/磅,295.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-28,295.97
11,25,美分/磅,295.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-25,295.97
11,23,美分/磅,295.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-23,295.97
11,22,美分/磅,296.67,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-22,296.67
11,21,美分/磅,296.07,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-21,296.07
11,18,美分/磅,296.04,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-18,296.04
11,17,美分/磅,295.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-17,295.97
11,16,美分/磅,295.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-16,295.97
11,15,美分/磅,293.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-15,293.97
11,14,美分/磅,288.72,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-14,288.72
11,11,美分/磅,288.72,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-11,288.72
11,10,美分/磅,287.94,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-10,287.94
11,09,美分/磅,287.94,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-09,287.94
11,08,美分/磅,284.47,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-08,284.47
11,07,美分/磅,285.99,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-07,285.99
11,04,美分/磅,280.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-04,280.97
11,03,美分/磅,273.47,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-03,273.47
11,02,美分/磅,269.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-02,269.97
11,01,美分/磅,275.97,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-11-01,275.97
10,31,美分/磅,321.01,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-31,321.01
10,28,美分/磅,320.99,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-28,320.99
10,27,美分/磅,320.86,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-27,320.86
10,26,美分/磅,320.16,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-26,320.16
10,25,美分/磅,320.96,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-25,320.96
10,24,美分/磅,321.21,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-24,321.21
10,21,美分/磅,320.01,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-21,320.01
10,20,美分/磅,321.96,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-20,321.96
10,19,美分/磅,321.96,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-19,321.96
10,18,美分/磅,320.96,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-18,320.96
10,17,美分/磅,319.31,2022,芝加哥商品交易所最近期货收盘价,国际,黄油,2022-10-17,319.31
