mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
12,20,元/吨,7119.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-20,7119.28
12,19,元/吨,7125.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-19,7125.28
12,18,元/吨,7033.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-18,7033.29
12,15,元/吨,7063.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-15,7063.29
12,14,元/吨,7047.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-14,7047.29
12,13,元/吨,7049.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-13,7049.29
12,12,元/吨,7049.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-12,7049.29
12,11,元/吨,7049.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-11,7049.29
12,08,元/吨,7049.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-08,7049.29
12,07,元/吨,7039.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-07,7039.29
12,06,元/吨,7039.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-06,7039.29
12,05,元/吨,7039.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-05,7039.29
12,04,元/吨,7249.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-04,7249.27
12,01,元/吨,7249.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-12-01,7249.27
11,30,元/吨,7249.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-30,7249.27
11,29,元/吨,7243.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-29,7243.27
11,28,元/吨,7297.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-28,7297.27
11,27,元/吨,7261.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-27,7261.27
11,24,元/吨,7273.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-24,7273.27
11,23,元/吨,7377.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-23,7377.26
11,22,元/吨,7395.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-22,7395.26
11,21,元/吨,7391.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-21,7391.26
11,20,元/吨,7391.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-20,7391.26
11,17,元/吨,7495.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-17,7495.25
11,16,元/吨,7533.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-16,7533.24
11,15,元/吨,7501.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-15,7501.24
11,14,元/吨,7257.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-14,7257.27
11,13,元/吨,7423.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-13,7423.25
11,10,元/吨,7269.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-10,7269.27
11,09,元/吨,7269.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-09,7269.27
11,08,元/吨,7363.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-08,7363.26
11,07,元/吨,7617.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-07,7617.23
11,06,元/吨,7199.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-06,7199.28
11,03,元/吨,7245.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-03,7245.27
11,02,元/吨,7245.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-02,7245.27
11,01,元/吨,7057.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-11-01,7057.29
10,31,元/吨,7057.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-31,7057.29
10,30,元/吨,7209.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-30,7209.27
10,27,元/吨,7171.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-27,7171.28
10,26,元/吨,7051.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-26,7051.29
10,25,元/吨,7033.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-25,7033.29
10,24,元/吨,7051.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-24,7051.29
10,23,元/吨,7149.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-23,7149.28
10,20,元/吨,7075.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-20,7075.29
10,19,元/吨,7129.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-19,7129.28
10,18,元/吨,7129.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-18,7129.28
10,17,元/吨,7129.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-17,7129.28
10,16,元/吨,7129.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-16,7129.28
10,13,元/吨,7129.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-13,7129.28
10,12,元/吨,7129.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-12,7129.28
10,11,元/吨,6983.30,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-11,6983.3
10,10,元/吨,6935.30,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-10,6935.3
10,09,元/吨,7251.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-09,7251.27
10,06,元/吨,7211.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-10-06,7211.27
09,29,元/吨,7251.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-29,7251.27
09,28,元/吨,7251.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-28,7251.27
09,27,元/吨,7211.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-27,7211.27
09,26,元/吨,7193.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-26,7193.28
09,25,元/吨,7215.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-25,7215.27
09,22,元/吨,7157.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-22,7157.28
09,21,元/吨,7203.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-21,7203.27
09,20,元/吨,7247.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-20,7247.27
09,19,元/吨,7239.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-19,7239.27
09,18,元/吨,7287.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-18,7287.27
09,15,元/吨,7423.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-15,7423.25
09,14,元/吨,7777.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-14,7777.22
09,13,元/吨,7377.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-13,7377.26
09,12,元/吨,7377.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-12,7377.26
09,11,元/吨,7623.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-11,7623.23
09,08,元/吨,7623.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-08,7623.23
09,07,元/吨,7623.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-07,7623.23
09,06,元/吨,7691.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-06,7691.23
09,05,元/吨,7737.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-05,7737.22
09,04,元/吨,7737.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-04,7737.22
09,01,元/吨,7867.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-09-01,7867.21
08,31,元/吨,7871.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-31,7871.21
08,30,元/吨,7793.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-30,7793.22
08,29,元/吨,7793.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-29,7793.22
08,28,元/吨,7827.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-28,7827.21
08,25,元/吨,7743.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-25,7743.22
08,24,元/吨,7725.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-24,7725.22
08,23,元/吨,7647.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-23,7647.23
08,22,元/吨,7695.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-22,7695.23
08,21,元/吨,7707.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-21,7707.22
08,18,元/吨,7669.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-18,7669.23
08,17,元/吨,7627.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-17,7627.23
08,16,元/吨,7595.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-16,7595.24
08,15,元/吨,7463.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-15,7463.25
08,14,元/吨,7665.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-14,7665.23
08,11,元/吨,7609.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-11,7609.23
08,10,元/吨,7609.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-10,7609.23
08,09,元/吨,7609.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-09,7609.23
08,08,元/吨,7609.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-08,7609.23
08,07,元/吨,7609.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-07,7609.23
08,04,元/吨,7609.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-04,7609.23
08,03,元/吨,7609.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-03,7609.23
08,02,元/吨,7717.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-02,7717.22
08,01,元/吨,7459.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-08-01,7459.25
07,31,元/吨,7509.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-31,7509.24
07,28,元/吨,7635.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-28,7635.23
07,27,元/吨,7763.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-27,7763.22
07,26,元/吨,7673.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-26,7673.23
07,25,元/吨,7627.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-25,7627.23
07,24,元/吨,7613.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-24,7613.23
07,21,元/吨,7729.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-21,7729.22
07,20,元/吨,7743.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-20,7743.22
07,19,元/吨,7607.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-19,7607.23
07,18,元/吨,7603.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-18,7603.23
07,17,元/吨,7541.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-17,7541.24
07,14,元/吨,7667.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-14,7667.23
07,13,元/吨,7479.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-13,7479.25
07,12,元/吨,7565.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-12,7565.24
07,11,元/吨,7605.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-11,7605.23
07,10,元/吨,7605.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-10,7605.23
07,07,元/吨,7695.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-07,7695.23
07,06,元/吨,7695.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-06,7695.23
07,05,元/吨,7695.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-05,7695.23
07,04,元/吨,7695.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-04,7695.23
07,03,元/吨,7785.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-07-03,7785.22
06,30,元/吨,7435.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-30,7435.25
06,29,元/吨,7393.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-29,7393.26
06,28,元/吨,7389.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-28,7389.26
06,27,元/吨,7295.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-27,7295.27
06,26,元/吨,7201.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-26,7201.27
06,23,元/吨,7357.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-23,7357.26
06,22,元/吨,7187.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-22,7187.28
06,21,元/吨,7187.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-21,7187.28
06,20,元/吨,7357.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-20,7357.26
06,19,元/吨,7303.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-19,7303.26
06,16,元/吨,7095.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-16,7095.29
06,15,元/吨,6843.31,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-15,6843.31
06,14,元/吨,6899.31,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-14,6899.31
06,13,元/吨,6863.31,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-13,6863.31
06,12,元/吨,6863.31,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-12,6863.31
06,09,元/吨,6949.30,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-09,6949.3
06,08,元/吨,7199.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-08,7199.28
06,07,元/吨,6989.30,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-07,6989.3
06,06,元/吨,6989.30,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-06,6989.3
06,05,元/吨,6989.30,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-05,6989.3
06,02,元/吨,6989.30,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-02,6989.3
06,01,元/吨,6629.33,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-06-01,6629.33
05,31,元/吨,6939.30,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-31,6939.3
05,30,元/吨,7095.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-30,7095.29
05,29,元/吨,7149.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-29,7149.28
05,26,元/吨,7175.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-26,7175.28
05,25,元/吨,7069.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-25,7069.29
05,24,元/吨,7123.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-24,7123.28
05,23,元/吨,7099.29,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-23,7099.29
05,22,元/吨,7209.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-22,7209.27
05,19,元/吨,7253.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-19,7253.27
05,18,元/吨,7253.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-18,7253.27
05,17,元/吨,7449.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-17,7449.25
05,16,元/吨,7347.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-16,7347.26
05,15,元/吨,7347.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-15,7347.26
05,12,元/吨,7347.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-12,7347.26
05,11,元/吨,7579.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-11,7579.24
05,10,元/吨,7579.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-10,7579.24
05,09,元/吨,7579.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-09,7579.24
05,08,元/吨,7549.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-08,7549.24
05,05,元/吨,7301.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-05,7301.26
05,04,元/吨,7271.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-04,7271.27
05,03,元/吨,7185.28,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-05-03,7185.28
04,28,元/吨,7249.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-28,7249.27
04,27,元/吨,7405.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-27,7405.25
04,26,元/吨,7465.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-26,7465.25
04,25,元/吨,7473.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-25,7473.25
04,24,元/吨,7567.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-24,7567.24
04,21,元/吨,7747.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-21,7747.22
04,20,元/吨,7819.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-20,7819.21
04,19,元/吨,7871.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-19,7871.21
04,18,元/吨,7751.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-18,7751.22
04,17,元/吨,7645.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-17,7645.23
04,14,元/吨,7831.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-14,7831.21
04,13,元/吨,7831.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-13,7831.21
04,12,元/吨,7831.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-12,7831.21
04,11,元/吨,7803.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-11,7803.21
04,10,元/吨,7803.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-10,7803.21
04,07,元/吨,7803.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-07,7803.21
04,06,元/吨,7803.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-06,7803.21
04,05,元/吨,7817.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-05,7817.21
04,04,元/吨,7817.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-04,7817.21
04,03,元/吨,7757.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-04-03,7757.22
03,31,元/吨,7681.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-31,7681.23
03,30,元/吨,7603.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-30,7603.23
03,29,元/吨,7577.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-29,7577.24
03,28,元/吨,7499.25,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-28,7499.25
03,27,元/吨,7387.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-27,7387.26
03,24,元/吨,7231.27,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-24,7231.27
03,23,元/吨,7381.26,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-23,7381.26
03,22,元/吨,7627.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-22,7627.23
03,21,元/吨,7751.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-21,7751.22
03,20,元/吨,7799.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-20,7799.22
03,17,元/吨,7817.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-17,7817.21
03,16,元/吨,7809.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-16,7809.21
03,15,元/吨,7813.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-15,7813.21
03,14,元/吨,7761.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-14,7761.22
03,13,元/吨,7841.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-13,7841.21
03,10,元/吨,7871.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-10,7871.21
03,09,元/吨,8039.19,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-09,8039.19
03,08,元/吨,8179.18,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-08,8179.18
03,07,元/吨,8299.17,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-07,8299.17
03,06,元/吨,8309.16,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-06,8309.16
03,03,元/吨,8321.16,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-03,8321.16
03,02,元/吨,8255.17,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-02,8255.17
03,01,元/吨,8181.18,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-03-01,8181.18
02,28,元/吨,8153.18,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-28,8153.18
02,27,元/吨,8205.17,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-27,8205.17
02,24,元/吨,8217.17,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-24,8217.17
02,23,元/吨,8223.17,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-23,8223.17
02,22,元/吨,8193.18,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-22,8193.18
02,21,元/吨,8163.18,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-21,8163.18
02,20,元/吨,8033.19,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-20,8033.19
02,17,元/吨,7965.20,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-17,7965.2
02,16,元/吨,7861.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-16,7861.21
02,15,元/吨,7855.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-15,7855.21
02,14,元/吨,7815.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-14,7815.21
02,13,元/吨,7773.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-13,7773.22
02,10,元/吨,7773.22,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-10,7773.22
02,09,元/吨,7867.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-09,7867.21
02,08,元/吨,7867.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-08,7867.21
02,07,元/吨,7827.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-07,7827.21
02,06,元/吨,7599.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-06,7599.24
02,03,元/吨,7599.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-03,7599.24
02,02,元/吨,7599.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-02,7599.24
02,01,元/吨,7607.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-02-01,7607.23
01,31,元/吨,7805.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-31,7805.21
01,30,元/吨,7815.21,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-30,7815.21
01,20,元/吨,7693.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-20,7693.23
01,19,元/吨,7697.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-19,7697.23
01,18,元/吨,7699.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-18,7699.23
01,17,元/吨,7611.23,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-17,7611.23
01,16,元/吨,7595.24,2023,大连商品交易所最近合约收盘价,国内,棕榈油(大连期结算),2023-01-16,7595.24
