mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
12,22,美分/磅,48.52,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-22,48.52
12,21,美分/磅,49.03,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-21,49.03
12,20,美分/磅,50.55,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-20,50.55
12,19,美分/磅,50.72,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-19,50.72
12,18,美分/磅,50.63,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-18,50.63
12,15,美分/磅,49.98,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-15,49.98
12,14,美分/磅,49.27,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-14,49.27
12,13,美分/磅,49.81,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-13,49.81
12,12,美分/磅,50.38,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-12,50.38
12,11,美分/磅,51.05,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-11,51.05
12,08,美分/磅,50.14,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-08,50.14
12,07,美分/磅,51.10,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-07,51.1
12,06,美分/磅,49.28,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-06,49.28
12,05,美分/磅,50.21,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-05,50.21
12,04,美分/磅,51.18,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-04,51.18
12,01,美分/磅,51.37,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-12-01,51.37
11,30,美分/磅,52.28,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-30,52.28
11,29,美分/磅,52.67,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-29,52.67
11,28,美分/磅,53.33,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-28,53.33
11,27,美分/磅,51.90,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-27,51.9
11,24,美分/磅,51.52,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-24,51.52
11,23,美分/磅,53.59,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-23,53.59
11,22,美分/磅,53.59,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-22,53.59
11,21,美分/磅,54.18,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-21,54.18
11,20,美分/磅,53.10,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-20,53.1
11,17,美分/磅,52.00,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-17,52.0
11,16,美分/磅,51.62,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-16,51.62
11,15,美分/磅,53.04,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-15,53.04
11,14,美分/磅,52.74,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-14,52.74
11,13,美分/磅,51.53,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-13,51.53
11,10,美分/磅,51.19,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-10,51.19
11,09,美分/磅,50.44,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-09,50.44
11,08,美分/磅,49.94,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-08,49.94
11,07,美分/磅,49.48,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-07,49.48
11,06,美分/磅,50.79,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-06,50.79
11,03,美分/磅,49.35,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-03,49.35
11,02,美分/磅,50.31,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-02,50.31
11,01,美分/磅,49.89,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-11-01,49.89
10,31,美分/磅,51.41,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-31,51.41
10,30,美分/磅,52.38,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-30,52.38
10,27,美分/磅,52.26,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-27,52.26
10,26,美分/磅,51.73,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-26,51.73
10,25,美分/磅,52.59,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-25,52.59
10,24,美分/磅,51.31,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-24,51.31
10,23,美分/磅,51.93,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-23,51.93
10,20,美分/磅,53.38,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-20,53.38
10,19,美分/磅,53.10,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-19,53.1
10,18,美分/磅,54.85,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-18,54.85
10,17,美分/磅,55.34,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-17,55.34
10,16,美分/磅,55.89,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-16,55.89
10,13,美分/磅,55.34,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-13,55.34
10,12,美分/磅,54.46,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-12,54.46
10,11,美分/磅,53.51,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-11,53.51
10,10,美分/磅,53.98,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-10,53.98
10,09,美分/磅,56.12,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-09,56.12
10,06,美分/磅,57.28,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-10-06,57.28
09,29,美分/磅,57.43,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-29,57.43
09,28,美分/磅,58.52,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-28,58.52
09,27,美分/磅,59.60,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-27,59.6
09,26,美分/磅,58.85,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-26,58.85
09,25,美分/磅,58.74,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-25,58.74
09,22,美分/磅,60.84,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-22,60.84
09,21,美分/磅,59.64,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-21,59.64
09,20,美分/磅,60.67,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-20,60.67
09,19,美分/磅,61.75,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-19,61.75
09,18,美分/磅,62.38,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-18,62.38
09,15,美分/磅,63.37,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-15,63.37
09,14,美分/磅,64.42,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-14,64.42
09,13,美分/磅,64.42,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-13,64.42
09,12,美分/磅,62.71,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-12,62.71
09,11,美分/磅,63.14,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-11,63.14
09,08,美分/磅,63.14,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-08,63.14
09,07,美分/磅,63.85,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-07,63.85
09,06,美分/磅,65.34,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-06,65.34
09,05,美分/磅,65.99,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-05,65.99
09,04,美分/磅,65.99,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-04,65.99
09,01,美分/磅,66.54,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-09-01,66.54
08,31,美分/磅,65.51,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-31,65.51
08,30,美分/磅,65.53,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-30,65.53
08,29,美分/磅,66.55,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-29,66.55
08,28,美分/磅,66.89,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-28,66.89
08,25,美分/磅,66.72,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-25,66.72
08,24,美分/磅,65.53,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-24,65.53
08,23,美分/磅,66.14,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-23,66.14
08,22,美分/磅,65.20,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-22,65.2
08,21,美分/磅,67.98,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-21,67.98
08,18,美分/磅,68.28,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-18,68.28
08,17,美分/磅,67.75,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-17,67.75
08,16,美分/磅,66.76,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-16,66.76
08,15,美分/磅,65.89,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-15,65.89
08,14,美分/磅,66.31,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-14,66.31
08,11,美分/磅,66.33,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-11,66.33
08,10,美分/磅,66.59,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-10,66.59
08,09,美分/磅,66.78,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-09,66.78
08,08,美分/磅,66.57,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-08,66.57
08,07,美分/磅,66.65,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-07,66.65
08,04,美分/磅,67.99,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-04,67.99
08,03,美分/磅,66.98,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-03,66.98
08,02,美分/磅,67.30,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-02,67.3
08,01,美分/磅,67.08,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-08-01,67.08
07,31,美分/磅,65.57,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-31,65.57
07,28,美分/磅,67.59,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-28,67.59
07,27,美分/磅,68.60,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-27,68.6
07,26,美分/磅,70.26,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-26,70.26
07,25,美分/磅,72.55,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-25,72.55
07,24,美分/磅,71.98,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-24,71.98
07,21,美分/磅,69.39,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-21,69.39
07,20,美分/磅,67.63,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-20,67.63
07,19,美分/磅,66.04,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-19,66.04
07,18,美分/磅,64.04,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-18,64.04
07,17,美分/磅,64.75,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-17,64.75
07,14,美分/磅,67.88,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-14,67.88
07,13,美分/磅,69.66,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-13,69.66
07,12,美分/磅,68.67,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-12,68.67
07,11,美分/磅,68.52,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-11,68.52
07,10,美分/磅,69.21,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-10,69.21
07,07,美分/磅,66.54,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-07,66.54
07,06,美分/磅,68.57,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-06,68.57
07,05,美分/磅,68.57,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-05,68.57
07,04,美分/磅,67.01,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-04,67.01
07,03,美分/磅,67.01,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-07-03,67.01
06,30,美分/磅,65.00,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-30,65.0
06,29,美分/磅,60.82,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-29,60.82
06,28,美分/磅,59.61,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-28,59.61
06,27,美分/磅,60.54,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-27,60.54
06,26,美分/磅,59.50,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-26,59.5
06,23,美分/磅,57.93,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-23,57.93
06,22,美分/磅,55.76,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-22,55.76
06,21,美分/磅,55.62,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-21,55.62
06,20,美分/磅,59.62,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-20,59.62
06,19,美分/磅,59.81,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-19,59.81
06,16,美分/磅,59.68,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-16,59.68
06,15,美分/磅,58.42,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-15,58.42
06,14,美分/磅,55.95,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-14,55.95
06,13,美分/磅,55.42,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-13,55.42
06,12,美分/磅,53.97,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-12,53.97
06,09,美分/磅,54.58,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-09,54.58
06,08,美分/磅,52.49,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-08,52.49
06,07,美分/磅,50.46,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-07,50.46
06,06,美分/磅,50.91,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-06,50.91
06,05,美分/磅,49.25,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-05,49.25
06,02,美分/磅,49.49,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-02,49.49
06,01,美分/磅,47.85,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-06-01,47.85
05,31,美分/磅,46.19,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-31,46.19
05,30,美分/磅,46.19,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-30,46.19
05,29,美分/磅,48.79,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-29,48.79
05,26,美分/磅,48.81,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-26,48.81
05,25,美分/磅,48.51,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-25,48.51
05,24,美分/磅,47.99,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-24,47.99
05,23,美分/磅,47.75,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-23,47.75
05,22,美分/磅,48.76,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-22,48.76
05,19,美分/磅,47.33,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-19,47.33
05,18,美分/磅,47.28,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-18,47.28
05,17,美分/磅,46.40,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-17,46.4
05,16,美分/磅,47.44,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-16,47.44
05,15,美分/磅,49.68,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-15,49.68
05,12,美分/磅,49.88,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-12,49.88
05,11,美分/磅,50.90,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-11,50.9
05,10,美分/磅,51.84,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-10,51.84
05,09,美分/磅,52.71,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-09,52.71
05,08,美分/磅,53.33,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-08,53.33
05,05,美分/磅,54.08,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-05,54.08
05,04,美分/磅,52.26,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-04,52.26
05,03,美分/磅,52.36,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-03,52.36
05,02,美分/磅,51.38,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-02,51.38
05,01,美分/磅,51.54,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-05-01,51.54
04,28,美分/磅,51.60,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-28,51.6
04,27,美分/磅,50.69,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-27,50.69
04,26,美分/磅,52.00,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-26,52.0
04,25,美分/磅,51.70,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-25,51.7
04,24,美分/磅,52.58,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-24,52.58
04,21,美分/磅,53.39,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-21,53.39
04,20,美分/磅,54.41,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-20,54.41
04,19,美分/磅,54.94,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-19,54.94
04,18,美分/磅,55.23,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-18,55.23
04,17,美分/磅,54.46,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-17,54.46
04,14,美分/磅,53.57,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-14,53.57
04,13,美分/磅,53.69,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-13,53.69
04,12,美分/磅,53.82,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-12,53.82
04,11,美分/磅,54.77,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-11,54.77
04,10,美分/磅,54.48,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-10,54.48
04,07,美分/磅,54.78,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-07,54.78
04,06,美分/磅,54.52,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-06,54.52
04,05,美分/磅,55.08,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-05,55.08
04,04,美分/磅,55.83,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-04,55.83
04,03,美分/磅,56.70,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-04-03,56.7
03,31,美分/磅,56.69,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-31,56.69
03,30,美分/磅,54.29,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-30,54.29
03,29,美分/磅,55.01,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-29,55.01
03,28,美分/磅,55.03,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-28,55.03
03,27,美分/磅,54.52,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-27,54.52
03,24,美分/磅,53.35,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-24,53.35
03,23,美分/磅,52.08,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-23,52.08
03,22,美分/磅,54.49,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-22,54.49
03,21,美分/磅,56.26,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-21,56.26
03,20,美分/磅,58.11,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-20,58.11
03,17,美分/磅,57.22,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-17,57.22
03,16,美分/磅,57.67,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-16,57.67
03,15,美分/磅,56.63,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-15,56.63
03,14,美分/磅,56.41,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-14,56.41
03,13,美分/磅,55.33,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-13,55.33
03,10,美分/磅,56.56,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-10,56.56
03,09,美分/磅,56.56,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-09,56.56
03,08,美分/磅,58.77,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-08,58.77
03,07,美分/磅,58.15,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-07,58.15
03,06,美分/磅,59.87,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-06,59.87
03,03,美分/磅,60.44,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-03,60.44
03,02,美分/磅,61.38,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-02,61.38
03,01,美分/磅,60.53,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-03-01,60.53
02,28,美分/磅,59.74,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-28,59.74
02,27,美分/磅,60.03,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-27,60.03
02,24,美分/磅,61.05,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-24,61.05
02,23,美分/磅,62.11,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-23,62.11
02,22,美分/磅,62.75,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-22,62.75
02,21,美分/磅,62.76,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-21,62.76
02,20,美分/磅,61.35,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-20,61.35
02,17,美分/磅,61.50,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-17,61.5
02,16,美分/磅,61.87,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-16,61.87
02,15,美分/磅,61.05,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-15,61.05
02,14,美分/磅,60.14,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-14,60.14
02,13,美分/磅,60.11,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-13,60.11
02,10,美分/磅,60.22,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-10,60.22
02,09,美分/磅,59.03,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-09,59.03
02,08,美分/磅,60.43,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-08,60.43
02,07,美分/磅,60.88,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-07,60.88
02,06,美分/磅,59.34,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-06,59.34
02,03,美分/磅,59.02,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-03,59.02
02,02,美分/磅,60.76,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-02,60.76
02,01,美分/磅,60.94,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-02-01,60.94
01,31,美分/磅,62.34,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-31,62.34
01,30,美分/磅,61.31,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-30,61.31
01,27,美分/磅,60.61,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-27,60.61
01,26,美分/磅,60.78,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-26,60.78
01,25,美分/磅,60.53,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-25,60.53
01,24,美分/磅,60.97,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-24,60.97
01,23,美分/磅,62.03,2023,芝加哥商品交易所最近期货收盘价,国际,豆油（CBT）,2023-01-23,62.03
