mm,dd,unit,price,yyyy,prod_spec,region,prod_name,date,price_numeric
11,30,元/吨,8215.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-30,8215.17
11,29,元/吨,8271.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-29,8271.17
11,28,元/吨,8239.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-28,8239.17
11,27,元/吨,8215.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-27,8215.17
11,24,元/吨,8213.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-24,8213.17
11,23,元/吨,8311.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-23,8311.16
11,22,元/吨,8377.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-22,8377.16
11,21,元/吨,8385.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-21,8385.16
11,20,元/吨,8351.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-20,8351.16
11,17,元/吨,8441.15,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-17,8441.15
11,16,元/吨,8481.15,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-16,8481.15
11,15,元/吨,8455.15,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-15,8455.15
11,14,元/吨,8239.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-14,8239.17
11,13,元/吨,8357.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-13,8357.16
11,10,元/吨,8357.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-10,8357.16
11,09,元/吨,8357.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-09,8357.16
11,08,元/吨,8255.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-08,8255.17
11,07,元/吨,8255.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-07,8255.17
11,06,元/吨,8255.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-06,8255.17
11,03,元/吨,8247.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-03,8247.17
11,02,元/吨,8171.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-02,8171.18
11,01,元/吨,8111.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-11-01,8111.18
10,31,元/吨,8137.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-31,8137.18
10,30,元/吨,8151.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-30,8151.18
10,27,元/吨,8089.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-27,8089.19
10,26,元/吨,7975.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-26,7975.2
10,25,元/吨,7923.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-25,7923.2
10,24,元/吨,8003.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-24,8003.19
10,23,元/吨,8113.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-23,8113.18
10,20,元/吨,8141.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-20,8141.18
10,19,元/吨,8219.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-19,8219.17
10,18,元/吨,8257.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-18,8257.17
10,17,元/吨,8199.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-17,8199.18
10,16,元/吨,8173.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-16,8173.18
10,13,元/吨,8099.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-13,8099.19
10,12,元/吨,7953.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-12,7953.2
10,11,元/吨,7909.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-11,7909.2
10,10,元/吨,7943.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-10,7943.2
10,09,元/吨,8067.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-09,8067.19
10,06,元/吨,8063.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-10-06,8063.19
09,29,元/吨,8253.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-29,8253.17
09,28,元/吨,8253.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-28,8253.17
09,27,元/吨,8147.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-27,8147.18
09,26,元/吨,8121.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-26,8121.18
09,25,元/吨,8125.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-25,8125.18
09,22,元/吨,8053.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-22,8053.19
09,21,元/吨,8141.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-21,8141.18
09,20,元/吨,8287.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-20,8287.17
09,19,元/吨,8319.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-19,8319.16
09,18,元/吨,8419.15,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-18,8419.15
09,15,元/吨,8535.14,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-15,8535.14
09,14,元/吨,8731.12,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-14,8731.12
09,13,元/吨,8563.14,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-13,8563.14
09,12,元/吨,8563.14,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-12,8563.14
09,11,元/吨,8619.13,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-11,8619.13
09,08,元/吨,8619.13,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-08,8619.13
09,07,元/吨,8677.13,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-07,8677.13
09,06,元/吨,8671.13,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-06,8671.13
09,05,元/吨,8605.13,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-05,8605.13
09,04,元/吨,8739.12,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-04,8739.12
09,01,元/吨,8727.12,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-09-01,8727.12
08,31,元/吨,8757.12,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-31,8757.12
08,30,元/吨,8747.12,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-30,8747.12
08,29,元/吨,8793.12,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-29,8793.12
08,28,元/吨,8901.10,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-28,8901.1
08,25,元/吨,8735.12,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-25,8735.12
08,24,元/吨,8559.14,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-24,8559.14
08,23,元/吨,8437.15,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-23,8437.15
08,22,元/吨,8465.15,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-22,8465.15
08,21,元/吨,8485.15,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-21,8485.15
08,18,元/吨,8437.15,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-18,8437.15
08,17,元/吨,8363.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-17,8363.16
08,16,元/吨,8351.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-16,8351.16
08,15,元/吨,8301.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-15,8301.16
08,14,元/吨,8003.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-14,8003.19
08,11,元/吨,8139.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-11,8139.18
08,10,元/吨,7985.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-10,7985.2
08,09,元/吨,7985.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-09,7985.2
08,08,元/吨,7985.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-08,7985.2
08,07,元/吨,8181.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-07,8181.18
08,04,元/吨,8181.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-04,8181.18
08,03,元/吨,7977.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-03,7977.2
08,02,元/吨,7975.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-02,7975.2
08,01,元/吨,8043.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-08-01,8043.19
07,31,元/吨,8075.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-31,8075.19
07,28,元/吨,8145.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-28,8145.18
07,27,元/吨,8175.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-27,8175.18
07,26,元/吨,8131.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-26,8131.18
07,25,元/吨,8081.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-25,8081.19
07,24,元/吨,7985.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-24,7985.2
07,21,元/吨,8187.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-21,8187.18
07,20,元/吨,8227.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-20,8227.17
07,19,元/吨,8067.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-19,8067.19
07,18,元/吨,8031.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-18,8031.19
07,17,元/吨,8049.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-17,8049.19
07,14,元/吨,7999.2,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-14,7999.2
07,13,元/吨,8035.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-13,8035.19
07,12,元/吨,8035.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-12,8035.19
07,11,元/吨,8035.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-11,8035.19
07,10,元/吨,8035.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-10,8035.19
07,07,元/吨,8035.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-07,8035.19
07,06,元/吨,8101.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-06,8101.18
07,05,元/吨,8101.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-05,8101.18
07,04,元/吨,7931.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-04,7931.2
07,03,元/吨,7931.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-07-03,7931.2
06,30,元/吨,7703.22,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-30,7703.22
06,29,元/吨,7665.23,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-29,7665.23
06,28,元/吨,7643.23,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-28,7643.23
06,27,元/吨,7697.23,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-27,7697.23
06,26,元/吨,7681.23,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-26,7681.23
06,23,元/吨,7801.21,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-23,7801.21
06,22,元/吨,7721.22,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-22,7721.22
06,21,元/吨,7721.22,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-21,7721.22
06,20,元/吨,7801.21,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-20,7801.21
06,19,元/吨,7797.22,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-19,7797.22
06,16,元/吨,7619.23,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-16,7619.23
06,15,元/吨,7401.25,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-15,7401.25
06,14,元/吨,7389.26,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-14,7389.26
06,13,元/吨,7279.27,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-13,7279.27
06,12,元/吨,7295.27,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-12,7295.27
06,09,元/吨,7167.28,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-09,7167.28
06,08,元/吨,7079.29,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-08,7079.29
06,07,元/吨,7119.28,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-07,7119.28
06,06,元/吨,7119.28,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-06,7119.28
06,05,元/吨,7119.28,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-05,7119.28
06,02,元/吨,7039.29,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-02,7039.29
06,01,元/吨,6921.30,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-06-01,6921.3
05,31,元/吨,6959.30,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-31,6959.3
05,30,元/吨,7167.28,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-30,7167.28
05,29,元/吨,7295.27,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-29,7295.27
05,26,元/吨,7281.27,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-26,7281.27
05,25,元/吨,7139.28,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-25,7139.28
05,24,元/吨,7177.28,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-24,7177.28
05,23,元/吨,7187.28,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-23,7187.28
05,22,元/吨,7229.27,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-22,7229.27
05,19,元/吨,7269.27,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-19,7269.27
05,18,元/吨,7269.27,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-18,7269.27
05,17,元/吨,8001.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-17,8001.19
05,16,元/吨,7889.21,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-16,7889.21
05,15,元/吨,7889.21,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-15,7889.21
05,12,元/吨,7889.21,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-12,7889.21
05,11,元/吨,7717.22,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-11,7717.22
05,10,元/吨,7999.2,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-10,7999.2
05,09,元/吨,7999.2,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-09,7999.2
05,08,元/吨,8043.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-08,8043.19
05,05,元/吨,8005.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-05,8005.19
05,04,元/吨,8007.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-04,8007.19
05,03,元/吨,7799.22,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-05-03,7799.22
04,28,元/吨,7783.22,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-28,7783.22
04,27,元/吨,7911.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-27,7911.2
04,26,元/吨,7801.21,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-26,7801.21
04,25,元/吨,7799.22,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-25,7799.22
04,24,元/吨,7857.21,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-24,7857.21
04,21,元/吨,7979.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-21,7979.2
04,20,元/吨,8079.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-20,8079.19
04,19,元/吨,8197.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-19,8197.18
04,18,元/吨,8137.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-18,8137.18
04,17,元/吨,8065.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-17,8065.19
04,14,元/吨,8193.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-14,8193.18
04,13,元/吨,8173.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-13,8173.18
04,12,元/吨,8245.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-12,8245.17
04,11,元/吨,8199.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-11,8199.18
04,10,元/吨,8199.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-10,8199.18
04,07,元/吨,8285.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-07,8285.17
04,06,元/吨,8357.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-06,8357.16
04,05,元/吨,8353.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-05,8353.16
04,04,元/吨,8353.16,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-04,8353.16
04,03,元/吨,8287.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-04-03,8287.17
03,31,元/吨,8173.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-31,8173.18
03,30,元/吨,8063.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-30,8063.19
03,29,元/吨,8035.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-29,8035.19
03,28,元/吨,7941.20,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-28,7941.2
03,27,元/吨,7829.21,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-27,7829.21
03,24,元/吨,7747.22,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-24,7747.22
03,23,元/吨,7883.21,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-23,7883.21
03,22,元/吨,8003.19,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-22,8003.19
03,21,元/吨,8165.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-21,8165.18
03,20,元/吨,8163.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-20,8163.18
03,17,元/吨,8169.18,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-17,8169.18
03,16,元/吨,8239.17,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-16,8239.17
03,15,元/吨,8403.15,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-15,8403.15
03,14,元/吨,8413.15,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-14,8413.15
03,13,元/吨,9119.08,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-13,9119.08
03,10,元/吨,9297.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-10,9297.07
03,09,元/吨,9297.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-09,9297.07
03,08,元/吨,9297.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-08,9297.07
03,07,元/吨,9431.05,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-07,9431.05
03,06,元/吨,9439.05,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-06,9439.05
03,03,元/吨,9439.05,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-03,9439.05
03,02,元/吨,9287.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-02,9287.07
03,01,元/吨,9287.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-03-01,9287.07
02,28,元/吨,9267.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-28,9267.07
02,27,元/吨,9277.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-27,9277.07
02,24,元/吨,9267.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-24,9267.07
02,23,元/吨,9279.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-23,9279.07
02,22,元/吨,9291.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-22,9291.07
02,21,元/吨,9319.06,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-21,9319.06
02,20,元/吨,9305.06,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-20,9305.06
02,17,元/吨,9167.08,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-17,9167.08
02,16,元/吨,9039.09,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-16,9039.09
02,15,元/吨,9015.09,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-15,9015.09
02,14,元/吨,9029.09,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-14,9029.09
02,13,元/吨,9007.09,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-13,9007.09
02,10,元/吨,9001.09,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-10,9001.09
02,09,元/吨,9067.09,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-09,9067.09
02,08,元/吨,9069.09,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-08,9069.09
02,07,元/吨,8951.10,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-07,8951.1
02,06,元/吨,8893.11,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-06,8893.11
02,03,元/吨,8825.11,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-03,8825.11
02,02,元/吨,8929.10,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-02,8929.1
02,01,元/吨,9131.08,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-02-01,9131.08
01,31,元/吨,9247.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-31,9247.07
01,30,元/吨,9271.07,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-30,9271.07
01,20,元/吨,9095.09,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-20,9095.09
01,19,元/吨,9037.09,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-19,9037.09
01,18,元/吨,8967.10,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-18,8967.1
01,17,元/吨,8845.11,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-17,8845.11
01,16,元/吨,8795.12,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-16,8795.12
01,13,元/吨,8697.13,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-13,8697.13
01,12,元/吨,8799.12,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-12,8799.12
01,11,元/吨,9159.08,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-11,9159.08
01,10,元/吨,9159.08,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-10,9159.08
01,09,元/吨,9159.08,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-09,9159.08
01,06,元/吨,9159.08,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-06,9159.08
01,05,元/吨,9159.08,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-05,9159.08
01,04,元/吨,9187.08,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-04,9187.08
01,03,元/吨,9125.08,2023,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2023-01-03,9125.08
12,30,元/吨,9145.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-30,9145.08
12,29,元/吨,9123.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-29,9123.08
12,28,元/吨,9133.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-28,9133.08
12,27,元/吨,9007.09,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-27,9007.09
12,26,元/吨,8745.12,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-26,8745.12
12,23,元/吨,8629.13,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-23,8629.13
12,22,元/吨,8741.12,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-22,8741.12
12,21,元/吨,8755.12,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-21,8755.12
12,20,元/吨,8839.11,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-20,8839.11
12,19,元/吨,8903.10,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-19,8903.1
12,16,元/吨,9007.09,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-16,9007.09
12,15,元/吨,9137.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-15,9137.08
12,14,元/吨,9171.08,2022,大连商品交易所最近合约收盘价,国内,豆油（大连期结）,2022-12-14,9171.08
